Higher taxonomic group,Order,Family,Genus,species,data or source,chromosome number (female),chromosome number (male),c-value,"predicted ploidy (1n, 2n, 3n, 4n)","sexes not separate (hemaphroditic, monoecious, gynodioecious, androdioecious)","karyotype (ZO, ZW, XY, XO, WO, homomorphic, complex XY, complex ZW) ","genotypic (male heterogametic, female heterogametic, GSD, polygenic)","maternal/haplo-diploid (maternal, haplo-diploid)","environmental (TSD, TSD Ia, TSD II, size, density, pH, ESD_other)","polyfactorial (yes, no)","molecular basis (dosage, Y dominant, W dominant)",entry initials,"notes, comments",source: chromosome number (female),source: chromosome number (male),source: c-value,"source: predicted ploidy (1n, 2n, 3n, 4n)","source: sexes not separate (hemaphroditic, monoecious, gynodioecious, androdioecious)","source: karyotype (ZO, ZW, XY, XO, WO, homomorphic, complex XY, complex ZW) ","source: genotypic (male heterogametic, female heterogametic, GSD, polygenic)","source: maternal/haplo-diploid (maternal, haplo-diploid)","source: environmental (TSD, TSD Ia, TSD II, size, density, pH, ESD_other)","source: polyfactorial (yes, no)","source: molecular basis (dosage, Y dominant, W dominant)"
Fish,Beloniformes,Adrianichthyidae,Oryzias,luzonensis,data,48,48,0.95,2n,,homomorphic,male heterogametic,,,,,KP,Sex chromosome is LG 12 in O. luzonensis; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,Tanaka|K|2007|Tanaka K et al. (2007) Evidence for different origins of sex chromosomes in closely related Oryzias fishes: substitution of the master sex-determining gene. Genetics 177 :2075-2081.,Hamaguchi|S|2004|Hamaguchi S et al (2004) The XX-XY sex-determination system in Oryzias luzonensis and O. mekongensis revealed by the sex ratio of the progeny of sex-reversed fish. Zoological Science 21: 1015-1018; Tanaka K et al. (2007) Evidence for different origins of sex chromosomes in closely related Oryzias fishes: substitution of the master sex-determining gene. Genetics 177 :2075-2081.,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,mekongensis,data,48,48,0.75,2n,,,male heterogametic,,,,,KP,Sex chromosome is LG 2 in O. mekongensis; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,,Hamaguchi|S|2004|Hamaguchi S et al (2004) The XX-XY sex-determination system in Oryzias luzonensis and O. mekongensis revealed by the sex ratio of the progeny of sex-reversed fish. Zoological Science 21: 1015-1018; Tanaka K et al. (2007) Evidence for different origins of sex chromosomes in closely related Oryzias fishes: substitution of the master sex-determining gene. Genetics 177 :2075-2081.,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,minutullis,data,30,30,0.75,2n,,homomorphic,male heterogametic,,,,,KP,Sex chromosome is LG 8 in O. minutillus; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,"Magtoon|W|1985|Magtoon W, Uwa H (1985) Karyotype evolution and relationship of a small ricefish, Oryzias minutillus, from Thailand. Proc Japan Acad 61B: 157-160","Nagai|T|2008|Nagai T et al. (2008) Identification of the sex-determining locus in the Thai medaka, Oryzias minutillus. Cytogenetic and Genome Research 121: 137-142.",,,,
Fish,Beryciformes,Berycidae,Beryx,splendens-1,data,48,47,0.85,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320","Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320",genomesize.com,,,"Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320","Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320",,,,
Fish,Beryciformes,Berycidae,Beryx,splendens-2,data,48,47,1.01,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320","Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320",genomesize.com,,,"Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320","Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320",,,,
fish,Carcharhiniformes,Triakidae,Triakis,semlfasciata,data,,72,,,,XY,male heterogametic,,,,,JK,XY?,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
Fish,Characiformes,anostomidae,Leporinus,conirostris,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,anostomidae,Leporinus,elongatus,data,54,54,1.47,,,homomorphic  ,female heterogametic,,,,,JEM,,http://www.genomesize.com,http://www.genomesize.com,http://www.genomesize.com,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Characiformes,anostomidae,Leporinus,lacustris,data,,,,,,homomorphic  ,male heterogametic,,,,,JEM,,,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Characiformes,anostomidae,Leporinus,macrocephalus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Characiformes,anostomidae,Leporinus,obtusidens,data,54,54,1.42,,,homomorphic  ,female heterogametic,,,,,JEM,,http://www.genomesize.com,http://www.genomesize.com,http://www.genomesize.com,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,anostomidae,Leporinus,reinhardti,data,54,54,1.43,,,homomorphic  ,female heterogametic,,,,,JEM,,http://www.genomesize.com,http://www.genomesize.com,http://www.genomesize.com,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,anostomidae,Leporinus,silvestrii,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Characiformes,anostomidae,Leporinus,trifasciatus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,characidae,Triportheus,albus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,characidae,Triportheus,angulatus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,characidae,Triportheus,elongatus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,characidae,Triportheus,guentheri,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Characiformes,characidae,Triportheus,paranensis,data,,,1.34,,,homomorphic  ,female heterogametic,,,,,JEM,,,,http://www.genomesize.com,,,de Almeida Toledo|L.F.|2001,de Almeida Toledo|L.F.|2001,,,,
Fish,Characiformes,characidae,Triportheus,signatus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Moreira-Filho|O.|1993,Moreira-Filho|O.|1993,,,,
Fish,Characiformes,crenuchidae,Characidium,alipioi,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Caravalho|M.L.|2002,Caravalho|M.L.|2002,,,,
Fish,Characiformes,crenuchidae,Characidium,fasciatum,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Characiformes,crenuchidae,Characidium,gomesi,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Caravalho|M.L.|2002,Caravalho|M.L.|2002,,,,
Fish,Characiformes,Erythrinidae,Erythrinus,erythrinus A,data,54,54,1.16,2n,,homomorphic,,,,,,KP,,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233","Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",genomesize.com,,,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",,,,,
Fish,Characiformes,Erythrinidae,Erythrinus,erythrinus B,data,54,53,,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233","Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",,,,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233","Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",,,,
Fish,Characiformes,Erythrinidae,Erythrinus,erythrinus C,data,52,51,,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233","Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",,,,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233","Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",,,,
Fish,Characiformes,Erythrinidae,Erythrinus,erythrinus D,data,52,51,,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233","Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",,,,"Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233","Bertollo|L.A.C.|2004|Bertollo LAC, et al. (2004) Chromosome evolution in the erythrinid fish, Erythrinus erythrinus (Teleostei: Characiformes). Heredity 93:228-233",,,,
Fish,Characiformes,erythrinidae,Hoplias,lacerdae,data,,,,,,homomorphic  ,male heterogametic,,,,,JEM,,,,,,,Chourrout|D|1986,Chourrout|D|1986,,,,
Fish,Characiformes,Erythrinidae,Hoplias,malabaricus-1,data,40,39,,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694","Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694",,,,"Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694","Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694",,,,
Fish,Characiformes,Erythrinidae,Hoplias,malabaricus-2,data,42,42,,2n,,XY,male heterogametic,,,,,KP,,"Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694","Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694",,,,"Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694","Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694",,,,
Fish,Characiformes,Erythrinidae,Hoplias,malabaricus-3,data,40,41,,2n,,complex XY,male heterogametic,,,,,KP,XY1Y2,"Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694","Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694",,,,"Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694","Bertollo|L.A.C.|2000|Bertollo LAC, et al. (2000) A biodiversity approach in the neotropical Erythrinidae fish, Hoplias malabaricus. Karyotypic survey, geographic distribution of cytotypes and cytotaxonomic considerations. Chrom Res 8:603-613; Rosa R, et al. (2009) Cytotaxonomy in distinct populations in Hoplias aff. malabaricus (Characiformes, Erythrinidae) from lower Paranapanema River basin. J Fish Biol 75:2682-2694",,,,
Fish,Characiformes,Erythrinidae,Hoplias,malabaricus-4,data,,,1.16,2n,,,,,,,,KP,,,,genomesize.com,,,,,,,,
Fish,Characiformes,Erythrinidae,Hoplias,malabaricus-5,data,,,1.4,2n,,,,,,,,KP,,,,genomesize.com,,,,,,,,
Fish,Characiformes,gasteropelicidae,Thoracocharax ,stellatus-1,data,,,1.29,,,homomorphic  ,female heterogametic,,,,,JEM,,,,http://www.genomesize.com,,,Caravalho|M.L.|2002,Caravalho|M.L.|2002,,,,
Fish,Characiformes,gasteropelicidae,Thoracocharax ,stellatus-2,data,52,52,1.09,,,homomorphic  ,female heterogametic,,,,,JEM,,http://www.genomesize.com,http://www.genomesize.com,http://www.genomesize.com,,,Caravalho|M.L.|2002,Caravalho|M.L.|2002,,,,
Fish,Characiformes,Parodontidae,Apareiodon,affinis-1,data,55,54,,2n,,ZW1W2,female heterogametic,,,,,KP,,"Jesus|C.M.|1999|Jesus CM, et al. O (1999) Comparative cytogenetics in Apareiodon affinis (Pisces, Characiformes) and considerations regarding diversification of the group. Genetica 105:63-67; Moreira-Filho O, et al. (1980) Evidence for a multiple sex chromosome system with female heterogametic in Apareiodon affinis (Pisces, Parodontidae). Caryologia 33:83-91","Jesus|C.M.|1999|Jesus CM, et al. O (1999) Comparative cytogenetics in Apareiodon affinis (Pisces, Characiformes) and considerations regarding diversification of the group. Genetica 105:63-67; Moreira-Filho O, et al. (1980) Evidence for a multiple sex chromosome system with female heterogametic in Apareiodon affinis (Pisces, Parodontidae). Caryologia 33:83-91",,,,"Jesus|C.M.|1999|Jesus CM, et al. O (1999) Comparative cytogenetics in Apareiodon affinis (Pisces, Characiformes) and considerations regarding diversification of the group. Genetica 105:63-67; Moreira-Filho O, et al. (1980) Evidence for a multiple sex chromosome system with female heterogametic in Apareiodon affinis (Pisces, Parodontidae). Caryologia 33:83-91","Jesus|C.M.|1999|Jesus CM, et al. O (1999) Comparative cytogenetics in Apareiodon affinis (Pisces, Characiformes) and considerations regarding diversification of the group. Genetica 105:63-67; Moreira-Filho O, et al. (1980) Evidence for a multiple sex chromosome system with female heterogametic in Apareiodon affinis (Pisces, Parodontidae). Caryologia 33:83-91",,,,
Fish,Characiformes,Parodontidae,Apareiodon,affinis-2,data,56,56,,2n,,homomorphic,,,,,,KP,,"Jesus|C.M.|1999|Jesus CM, et al. O (1999) Comparative cytogenetics in Apareiodon affinis (Pisces, Characiformes) and considerations regarding diversification of the group. Genetica 105:63-67; Moreira-Filho O, et al. (1980) Evidence for a multiple sex chromosome system with female heterogametic in Apareiodon affinis (Pisces, Parodontidae). Caryologia 33:83-91","Jesus|C.M.|1999|Jesus CM, et al. O (1999) Comparative cytogenetics in Apareiodon affinis (Pisces, Characiformes) and considerations regarding diversification of the group. Genetica 105:63-67; Moreira-Filho O, et al. (1980) Evidence for a multiple sex chromosome system with female heterogametic in Apareiodon affinis (Pisces, Parodontidae). Caryologia 33:83-91",,,,"Jesus|C.M.|1999|Jesus CM, et al. O (1999) Comparative cytogenetics in Apareiodon affinis (Pisces, Characiformes) and considerations regarding diversification of the group. Genetica 105:63-67; Moreira-Filho O, et al. (1980) Evidence for a multiple sex chromosome system with female heterogametic in Apareiodon affinis (Pisces, Parodontidae). Caryologia 33:83-91",,,,,
Fish,Characiformes,parodontidae,Parodon,hilarii,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Characiformes,parodontidae,Parodon,tortuosus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Caravalho|M.L.|2002,Caravalho|M.L.|2002,,,,
Fish,Characiformes,prochilodontidae,Semaprochilodus,taeniurus,data,,,,,,homomorphic  ,female heterogametic,,,,,JEM,,,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,
Fish,Clupeiformes,Clupeidae,Brevoortia,aurea,data,46,45,,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Brum|M.J.I.|1992|Brum MJI, Galetti PM (1992) Multiple sex chromosomes in south Atlantic fish, Brevoortia aurea, Clupeidae. Rev Brazil Genet 15:547-553","Brum|M.J.I.|1992|Brum MJI, Galetti PM (1992) Multiple sex chromosomes in south Atlantic fish, Brevoortia aurea, Clupeidae. Rev Brazil Genet 15:547-553",,,,"Brum|M.J.I.|1992|Brum MJI, Galetti PM (1992) Multiple sex chromosomes in south Atlantic fish, Brevoortia aurea, Clupeidae. Rev Brazil Genet 15:547-553","Brum|M.J.I.|1992|Brum MJI, Galetti PM (1992) Multiple sex chromosomes in south Atlantic fish, Brevoortia aurea, Clupeidae. Rev Brazil Genet 15:547-553",,,,
Fish,Clupeiformes,Clupeidae,Brevoortia,pectinata,data,46,46,,2n,,homomorphic,,,,,,KP,,"Brum|M.J.I.|1992|Brum MJI, Galetti PM (1992) Multiple sex chromosomes in south Atlantic fish, Brevoortia aurea, Clupeidae. Rev Brazil Genet 15:547-553","Brum|M.J.I.|1992|Brum MJI, Galetti PM (1992) Multiple sex chromosomes in south Atlantic fish, Brevoortia aurea, Clupeidae. Rev Brazil Genet 15:547-553",,,,"Brum|M.J.I.|1992|Brum MJI, Galetti PM (1992) Multiple sex chromosomes in south Atlantic fish, Brevoortia aurea, Clupeidae. Rev Brazil Genet 15:547-553",,,,,
Fish,Clupeiformes,clupeidae,Tenualosa,macrura,data,,,,,hermaphrodite,,,,,,,JEM,protandrous hermaphrodite,,,,,Blaber|S.J.|1999,,,,,,
Fish,Clupeiformes,clupeidae,Tenualosa,toli,data,,,,,hermaphrodite,,,,,,,JEM,protandrous hermaphrodite,,,,,Devlin|R.H.|2002|Devlin and Nagahama 2002,,,,,,
fish,Clupeiformes,Coilinae,Coilia,nasus,data,47,48,,,,ZO,female heterogametic,,,,,JK,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
fish,Clupeiformes,Cyprinidae,Carassius,auratus-1,data,,,1.6,,,XY,male heterogametic,,,,,JK,,,,http://www.genomesize.com,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
fish,Clupeiformes,Cyprinidae,Carassius,auratus-10,data,,,1.86,,,XY,male heterogametic,,,,,JK,,,,http://www.genomesize.com,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
fish,Clupeiformes,Cyprinidae,Carassius,auratus-11,data,,,1.86,,,XY,male heterogametic,,,,,JK,,,,http://www.genomesize.com,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
fish,Clupeiformes,Cyprinidae,Carassius,auratus-12,data,,,1.88,,,XY,male heterogametic,,,,,JK,,,,http://www.genomesize.com,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
